cod_ibge,qnt_produzida,uf
2202075,62.64,PI
2202778,626.4000000000001,PI
2203404,8100.000000000001,PI
2204352,7776.000000000001,PI
2204808,1950.48,PI
2207009,1213.92,PI
2207553,2592.0,PI
2208007,3564.0000000000005,PI
2209104,172.8,PI
2209377,330.48,PI
2209351,11016.0,PI
2209856,5184.0,PI
2209955,324.0,PI
2210201,22680.0,PI
2210375,181.44,PI
2210938,540.0,PI
2210979,432.0,PI
2211704,1620.0,PI
2200251,648.0,PI
2204204,3888.0000000000005,PI
2206506,3585.6000000000004,PI
2208205,4276.8,PI
2209401,907.2,PI
2210300,345.6,PI
2200053,136.08,PI
2201556,108.0,PI
2201572,907.2,PI
2201739,4691.52,PI
2202091,98496.0,PI
2202109,518.4000000000001,PI
2202117,133.92000000000002,PI
2202133,5184.0,PI
2202802,648.0,PI
2203271,20217.600000000002,PI
2203859,207.36,PI
2204303,1134.0,PI
2205201,4860.0,PI
2205565,69.12,PI
2205953,71280.0,PI
2206050,86.4,PI
2207959,140.4,PI
2207207,92.88000000000001,PI
2207306,380.16,PI
2207777,1555.2,PI
2207934,166.32000000000002,PI
2208650,151.20000000000002,PI
2208874,259.20000000000005,PI
2209500,162.0,PI
2209658,69.12,PI
2210003,948.24,PI
2210706,82944.0,PI
2210805,388.8,PI
2210904,181.44,PI
2211506,1728.0,PI
2211605,691.2,PI
3300605,138.24,RJ
3302056,756.0,RJ
3302205,345.6,RJ
3302304,172.8,RJ
3303104,112.32000000000001,RJ
3304102,136.08,RJ
3306156,15.120000000000001,RJ
3300159,181.44,RJ
3300902,1814.4,RJ
3302106,362.88,RJ
3303005,434.16,RJ
3305133,162.0,RJ
3301009,11340.0,RJ
3301157,190.08,RJ
3304755,116640.00000000001,RJ
3305000,1404.0,RJ
3300936,302.40000000000003,RJ
3301405,1015.2,RJ
3302403,864.0,RJ
3304151,9072.0,RJ
3300225,157.68,RJ
3300951,151.20000000000002,RJ
3303708,86.4,RJ
3305406,864.0,RJ
3306008,144.72,RJ
3301108,388.8,RJ
3301207,324.0,RJ
3301504,1075.68,RJ
3302452,86.4,RJ
3300506,2160.0,RJ
3301603,1587.6000000000001,RJ
3303401,1244.16,RJ
3305703,5184.0,RJ
3304607,1328.4,RJ
3305307,864.0,RJ
3305901,4104.0,RJ
3301306,6220.8,RJ
3304524,345.6,RJ
3305604,17301.600000000002,RJ
3300209,3600.7200000000003,RJ
3300233,56.160000000000004,RJ
3300704,339.12,RJ
3301876,47.52,RJ
3305208,241.92000000000002,RJ
3305505,280.8,RJ
3300407,311.04,RJ
3303955,155.52,RJ
3304003,518.4000000000001,RJ
3304110,187.92000000000002,RJ
3304128,112.32000000000001,RJ
3304409,492.48,RJ
3306305,77.76,RJ
3300308,108.0,RJ
3304508,90.72,RJ
3306107,1382.4,RJ
3300100,550.8000000000001,RJ
3303807,689.0400000000001,RJ
3301801,58.32000000000001,RJ
3302809,151.20000000000002,RJ
3302908,103.68,RJ
3303609,341.28000000000003,RJ
3303856,267.84000000000003,RJ
3306206,393.12,RJ
3303906,457.92,RJ
3305158,799.2,RJ
3300803,28818.72,RJ
3304300,9612.0,RJ
3302007,2436.48,RJ
3302601,241.92000000000002,RJ
3305554,3149.28,RJ
3301702,10152.0,RJ
3301850,10044.0,RJ
3301900,561.6,RJ
3302270,7454.160000000001,RJ
3302502,10994.400000000001,RJ
3302700,954.72,RJ
3303302,120.96000000000001,RJ
3303500,7871.040000000001,RJ
3304144,2430.0,RJ
3304557,40176.0,RJ
3304904,1481.76,RJ
3305752,5745.6,RJ
2700102,2812.32,AL
2701605,388.8,AL
2703304,1615.68,AL
2705002,3119.0400000000004,AL
2706422,4224.96,AL
2702405,1166.4,AL
2705804,317.52000000000004,AL
2707107,75.60000000000001,AL
2701803,259.20000000000005,AL
2706109,60.480000000000004,AL
2706208,21.6,AL
2706406,1296.0,AL
2707206,529.2,AL
2708006,518.4000000000001,AL
2708402,475.20000000000005,AL
2708956,233.28000000000003,AL
2700706,64.80000000000001,AL
2700904,1015.2,AL
2703403,64.80000000000001,AL
2705408,1285.2,AL
2705705,712.8000000000001,AL
2706000,475.20000000000005,AL
2700805,1319.76,AL
2702553,2008.8000000000002,AL
2703106,9072.0,AL
2704906,203.04000000000002,AL
2704807,1233.3600000000001,AL
2706307,15152.400000000001,AL
2706604,648.0,AL
2707602,727.9200000000001,AL
2709004,1928.88,AL
2700300,58536.00000000001,AL
2701506,280.8,AL
2702009,11152.08,AL
2702355,946.08,AL
2702603,17388.0,AL
2702900,66960.0,AL
2704104,15552.000000000002,AL
2704203,44755.200000000004,AL
2708808,114048.00000000001,AL
2709103,23328.0,AL
2705903,624.24,AL
2708204,6048.0,AL
2709202,22248.0,AL
2701902,6696.0,AL
2703007,2786.4,AL
2707008,1792.8000000000002,AL
2708105,9195.12,AL
2708303,3888.0000000000005,AL
2709301,19440.0,AL
2709400,3348.0,AL
2700409,2440.8,AL
2701100,32400.000000000004,AL
2701308,2786.4,AL
2701357,2116.8,AL
2701704,4665.6,AL
2702108,4968.0,AL
2702801,15206.400000000001,AL
2703502,1257.1200000000001,AL
2703809,17280.0,AL
2703908,820.8000000000001,AL
2705101,6091.200000000001,AL
2705200,3283.2000000000003,AL
2705507,16511.04,AL
2705606,6750.0,AL
2707305,3888.0000000000005,AL
2708501,34776.0,AL
2703601,7063.200000000001,AL
2704500,24105.600000000002,AL
2706505,9542.880000000001,AL
2707404,7560.000000000001,AL
2708709,1879.2,AL
2700508,542.1600000000001,AL
2700607,12830.400000000001,AL
2702207,907.2,AL
2704302,129.60000000000002,AL
2704708,1341.3600000000001,AL
2706448,259.20000000000005,AL
2706901,2916.0,AL
2707701,972.0000000000001,AL
2707909,3073.6800000000003,AL
2708907,198.72000000000003,AL
2700201,6121.4400000000005,AL
2701001,16156.800000000001,AL
2701407,21092.4,AL
2702306,5855.76,AL
2703759,3153.6000000000004,AL
2704005,51051.600000000006,AL
2707800,1782.0000000000002,AL
2708600,5400.0,AL
2709152,244812.24000000002,AL
2702702,414.72,AL
2703205,13057.2,AL
2706703,14256.000000000002,AL
2706802,181.44,AL
2707503,4752.0,AL
2401107,745.2,RN
2408003,896.4000000000001,RN
2401008,557.2800000000001,RN
2402303,805.6800000000001,RN
2414456,38.88,RN
2400208,172.8,RN
2404853,345.6,RN
2409902,129.60000000000002,RN
2402907,51.84,RN
2407005,257.04,RN
2412500,226.8,RN
2414753,155.52,RN
2410207,531.36,RN
2404002,34.56,RN
2405900,21.6,RN
2406908,32.400000000000006,RN
2407401,870.48,RN
2413557,86.4,RN
2404507,529.2,RN
2405504,237.60000000000002,RN
2406700,540.0,RN
2409605,3369.6000000000004,RN
2401651,13219.2,RN
2402709,36720.0,RN
2403806,2592.0,RN
2406502,5616.0,RN
2411403,1296.0,RN
2413003,583.2,RN
2414159,3959.28,RN
2403400,172.8,RN
2401602,2160.0,RN
2405801,1620.0,RN
2408805,388.8,RN
2410108,11026.800000000001,RN
2401503,15.120000000000001,RN
2402808,313.20000000000005,RN
2405009,250.56,RN
2406403,17.28,RN
2407906,86.4,RN
2412302,34.56,RN
2413300,97.2,RN
2413706,34.56,RN
2414001,64.80000000000001,RN
2401701,15552.000000000002,RN
2401800,654.48,RN
2404606,12096.0,RN
2405306,30240.000000000004,RN
2406155,1944.0000000000002,RN
2406205,29160.000000000004,RN
2406304,2494.8,RN
2406601,8964.0,RN
2407807,624.24,RN
2408300,6156.0,RN
2409100,9720.0,RN
2409209,777.6,RN
2410306,29376.000000000004,RN
2410900,25.92,RN
2409332,51.84,RN
2411502,58320.00000000001,RN
2412609,345.6,RN
2412708,5184.0,RN
2413102,3888.0000000000005,RN
2413508,5443.200000000001,RN
2414704,172.8,RN
2414803,38880.0,RN
2407500,2224.8,RN
2410405,48740.4,RN
2408953,814.32,RN
2412559,16416.0,RN
2413904,4363.200000000001,RN
2414407,34428.240000000005,RN
2402600,12960.0,RN
2407104,918.0000000000001,RN
2408201,2052.0,RN
2412005,7728.4800000000005,RN
2412203,935.2800000000001,RN
2403251,216.0,RN
2401206,6480.0,RN
2402204,1728.0,RN
2404200,3024.0,RN
2407708,97.2,RN
2409803,1728.0,RN
2413201,518.4000000000001,RN
2414209,432.0,RN
2415008,86.4,RN
4300307,17107.2,RS
4304309,2916.0,RS
4310405,937.44,RS
4313425,533.52,RS
4315008,7344.000000000001,RS
4315057,5184.0,RS
4315073,7551.360000000001,RS
4317202,4147.200000000001,RS
4317905,11016.0,RS
4318499,1944.0000000000002,RS
4321808,6434.64,RS
4322103,1296.0,RS
4322301,1814.4,RS
4301859,1166.4,RS
4302204,3024.0,RS
4302378,1555.2,RS
4302600,972.0000000000001,RS
4304002,777.6,RS
4306007,8279.28,RS
4306320,5184.0,RS
4306734,2430.0,RS
4307450,4665.6,RS
4309605,8009.280000000001,RS
4309704,2592.0,RS
4312302,2721.6000000000004,RS
4313011,3078.0,RS
4315404,6480.0,RS
4319109,4320.0,RS
4320230,864.0,RS
4321402,1944.0000000000002,RS
4321477,4644.0,RS
4321907,7128.000000000001,RS
4323705,2916.0,RS
4300505,12441.6,RS
4300646,6480.0,RS
4303400,10929.6,RS
4305801,1944.0000000000002,RS
4306072,6480.0,RS
4306429,155.52,RS
4306924,155.52,RS
4307302,6480.0,RS
4308508,8100.000000000001,RS
4309126,1728.0,RS
4310504,15120.000000000002,RS
4311601,4860.0,RS
4312708,2160.0,RS
4313441,1080.0,RS
4313466,777.6,RS
4313805,14904.000000000002,RS
4314498,6480.0,RS
4314704,12916.800000000001,RS
4315552,6480.0,RS
4315909,4536.0,RS
4316204,518.4000000000001,RS
4320206,26352.0,RS
4321329,2160.0,RS
4321857,1036.8000000000002,RS
4321956,3024.0,RS
4323101,20412.0,RS
4323507,2916.0,RS
4300901,1620.0,RS
4301552,648.0,RS
4301701,1728.0,RS
4301925,1512.0,RS
4302055,270.0,RS
4303806,324.0,RS
4304853,324.0,RS
4305116,1382.4,RS
4306130,691.2,RS
4306957,280.8,RS
4306973,648.0,RS
4307005,2916.0,RS
4307203,648.0,RS
4307559,324.0,RS
4308052,302.40000000000003,RS
4308250,1296.0,RS
4308706,2527.2000000000003,RS
4308904,3888.0000000000005,RS
4310462,69.12,RS
4310702,2592.0,RS
4310900,1728.0,RS
4311908,3240.0,RS
4312005,259.20000000000005,RS
4314134,972.0000000000001,RS
4314787,540.0,RS
4315313,216.0,RS
4319703,1166.4,RS
4320602,2592.0,RS
4321634,2419.2000000000003,RS
4322905,1080.0,RS
4301800,172.8,RS
4303202,466.56000000000006,RS
4309803,432.0,RS
4311700,259.20000000000005,RS
4312203,32.400000000000006,RS
4313607,1512.0,RS
4316600,2700.0,RS
4317954,32.400000000000006,RS
4318424,2235.6000000000004,RS
4318606,207.36,RS
4322186,259.20000000000005,RS
4303301,648.0,RS
4303707,5832.0,RS
4305207,7020.000000000001,RS
4309506,7776.000000000001,RS
4312179,388.8,RS
4315107,12096.0,RS
4316303,8640.0,RS
4316477,1944.0000000000002,RS
4319307,7992.000000000001,RS
4319372,1555.2,RS
4320578,3240.0,RS
4302501,2462.4,RS
4305009,6804.0,RS
4306353,777.6,RS
4306932,9936.0,RS
4307831,864.0,RS
4309001,4860.0,RS
4314555,5832.0,RS
4315958,2160.0,RS
4317509,10368.0,RS
4317707,7776.000000000001,RS
4318903,6912.0,RS
4319158,7560.000000000001,RS
4319208,1036.8000000000002,RS
4320321,2073.6000000000004,RS
4322343,1944.0000000000002,RS
4323754,6480.0,RS
4300208,2160.0,RS
4300455,3888.0000000000005,RS
4301503,3024.0,RS
4302584,1728.0,RS
4305405,1166.4,RS
4305702,583.2,RS
4305871,2592.0,RS
4305900,3024.0,RS
4310207,27000.0,RS
4310413,259.20000000000005,RS
4313334,1620.0,RS
4313904,6480.0,RS
4314308,432.0,RS
4317806,2592.0,RS
4319737,3456.0,RS
4300471,1458.0,RS
4301958,211.68,RS
4302154,486.00000000000006,RS
4304705,388.8,RS
4305157,2268.0,RS
4305306,10800.0,RS
4305850,388.8,RS
4310850,3110.4,RS
4311429,8640.0,RS
4312955,477.36,RS
4313490,8100.000000000001,RS
4313706,19440.0,RS
4314456,2160.0,RS
4316428,864.0,RS
4317756,324.0,RS
4318457,12960.0,RS
4319364,4860.0,RS
4320107,1728.0,RS
4300059,388.8,RS
4303558,1209.6000000000001,RS
4304903,142.56,RS
4304952,226.8,RS
4305371,345.6,RS
4305504,345.6,RS
4305975,380.16,RS
4306304,1782.0000000000002,RS
4307054,136.08,RS
4308854,324.0,RS
4309902,155.52,RS
4311809,2764.8,RS
4312138,918.0000000000001,RS
4312625,216.0,RS
4312674,745.2,RS
4314100,648.0,RS
4314779,4752.0,RS
4316105,1166.4,RS
4316733,216.0,RS
4317558,972.0000000000001,RS
4318051,138.24,RS
4320503,2052.0,RS
4320909,864.0,RS
4322558,162.0,RS
4323358,172.8,RS
4323408,909.36,RS
4300554,604.8000000000001,RS
4302220,5670.0,RS
4302238,2160.0,RS
4304101,2635.2000000000003,RS
4306106,2520.7200000000003,RS
4307500,4752.0,RS
4308458,777.6,RS
4310009,3456.0,RS
4310876,2462.4,RS
4311155,7344.000000000001,RS
4315354,3240.0,RS
4316436,518.4000000000001,RS
4316451,2700.0,RS
4316709,432.0,RS
4305603,1080.0,RS
4311270,540.0,RS
4312658,486.00000000000006,RS
4320305,172.8,RS
4321006,972.0000000000001,RS
4321469,451.44000000000005,RS
4323200,280.8,RS
4302006,2570.4,RS
4308300,648.0,RS
4309951,972.0000000000001,RS
4311254,5443.200000000001,RS
4312427,116.64000000000001,RS
4318465,518.4000000000001,RS
4320800,5184.0,RS
4322152,939.6,RS
4300661,77.76,RS
4300703,3283.2000000000003,RS
4301404,1080.0,RS
4306452,155.52,RS
4309258,540.0,RS
4309407,2592.0,RS
4310306,864.0,RS
4310579,648.0,RS
4312351,324.0,RS
4312757,432.0,RS
4312807,108.0,RS
4312906,259.20000000000005,RS
4313300,756.0,RS
4314001,324.0,RS
4315172,194.4,RS
4315206,1296.0,RS
4318440,51.84,RS
4319711,1080.0,RS
4320404,324.0,RS
4322350,345.6,RS
4323606,540.0,RS
4303673,324.0,RS
4304622,216.0,RS
4307401,432.0,RS
4310439,1296.0,RS
4311304,1080.0,RS
4312377,216.0,RS
4312617,162.0,RS
4314464,324.0,RS
4318200,388.8,RS
4322509,129.60000000000002,RS
4300802,466.56000000000006,RS
4302105,414.72,RS
4302253,324.0,RS
4304804,1944.0000000000002,RS
4305108,1360.8000000000002,RS
4305934,388.8,RS
4305959,64.80000000000001,RS
4307864,162.0,RS
4307906,259.20000000000005,RS
4308201,194.4,RS
4308607,194.4,RS
4312385,388.8,RS
4313086,172.8,RS
4313359,756.0,RS
4314548,388.8,RS
4317251,1527.1200000000001,RS
4319000,1205.28,RS
4322806,272.16,RS
4323309,25.92,RS
4304655,4860.0,RS
4310553,2764.8,RS
4311130,4860.0,RS
4311205,2160.0,RS
4314472,1728.0,RS
4315321,1620.0,RS
4317400,6480.0,RS
4322202,7160.400000000001,RS
4322376,1684.8000000000002,RS
4302907,1080.0,RS
4306379,5400.0,RS
4310538,622.08,RS
4311106,8078.400000000001,RS
4312104,8100.000000000001,RS
4313037,2592.0,RS
4316907,19958.4,RS
4319125,5616.0,RS
4319406,12960.0,RS
4319604,5875.200000000001,RS
4319802,1382.4,RS
4321493,18900.0,RS
4323457,864.0,RS
4300109,77760.0,RS
4306700,1620.0,RS
4308003,4104.0,RS
4308409,6480.0,RS
4310751,5184.0,RS
4313102,3780.0000000000005,RS
4315503,5400.0,RS
4318432,972.0000000000001,RS
4320651,1620.0,RS
4301206,7344.000000000001,RS
4304200,21384.0,RS
4307815,648.0,RS
4309159,1045.44,RS
4309571,1296.0,RS
4309753,5832.0,RS
4311239,2592.0,RS
4312153,7776.000000000001,RS
4314068,1620.0,RS
4316808,20736.0,RS
4320263,3240.0,RS
4320677,8640.0,RS
4320701,4968.0,RS
4322533,15120.000000000002,RS
4322608,64152.00000000001,RS
4322707,13305.6,RS
4301008,2268.0,RS
4302402,1149.1200000000001,RS
4302451,2073.6000000000004,RS
4304614,1080.0,RS
4304697,972.0000000000001,RS
4305587,388.8,RS
4305835,162.0,RS
4306205,10368.0,RS
4306759,207.36,RS
4306809,1123.2,RS
4307807,2754.0,RS
4308078,2268.0,RS
4308433,2916.0,RS
4310363,1036.8000000000002,RS
4311403,2916.0,RS
4312054,3888.0000000000005,RS
4312609,2332.8,RS
4313003,393.12,RS
4314159,6162.4800000000005,RS
4315131,3888.0000000000005,RS
4315156,1620.0,RS
4315453,1080.0,RS
4315800,5184.0,RS
4316758,4536.0,RS
4320453,1749.6000000000001,RS
4320859,1080.0,RS
4321303,648.0,RS
4321451,2764.8,RS
4321626,1458.0,RS
4322855,518.4000000000001,RS
4323770,183.60000000000002,RS
4303004,20736.0,RS
4305132,6696.0,RS
4313391,3456.0,RS
4313953,1296.0,RS
4314027,10800.0,RS
4314076,6998.400000000001,RS
4315701,21384.0,RS
4300570,950.4000000000001,RS
4301651,1944.0000000000002,RS
4302352,8359.2,RS
4302659,4536.0,RS
4304689,421.20000000000005,RS
4308102,2160.0,RS
4309555,5400.0,RS
4311643,1404.0,RS
4311791,1512.0,RS
4312401,17280.0,RS
4314035,1944.0000000000002,RS
4314753,324.0,RS
4314803,2592.0,RS
4316501,1512.0,RS
4318481,10584.0,RS
4318614,3628.8,RS
4319356,226.8,RS
4319505,10206.0,RS
4319752,453.6,RS
4322251,810.0,RS
4322541,172.8,RS
4304408,1814.4,RS
4306403,3240.0,RS
4309100,1836.0000000000002,RS
4310108,1166.4,RS
4310801,1134.0,RS
4311627,2527.2000000000003,RS
4312476,2808.0,RS
4313201,1512.0,RS
4314423,972.0000000000001,RS
4315149,4622.400000000001,RS
4315750,2106.0,RS
4316006,12625.2,RS
4316956,1620.0,RS
4321204,11080.800000000001,RS
4321709,8640.0,RS
4301107,486.00000000000006,RS
4301750,2419.2000000000003,RS
4302709,1620.0,RS
4305355,972.0000000000001,RS
4308805,4996.08,RS
4312252,162.0,RS
4318408,3888.0000000000005,RS
4322004,31104.000000000004,RS
4322525,1291.68,RS
4300877,777.6,RS
4303905,1944.0000000000002,RS
4306767,3240.0,RS
4307609,1568.16,RS
4309050,2041.2,RS
4309209,2144.88,RS
4309308,9996.480000000001,RS
4311981,10368.0,RS
4313060,1296.0,RS
4313375,1296.0,RS
4313409,21060.0,RS
4314050,6480.0,RS
4314902,756.0,RS
4318705,324.0,RS
4319901,1728.0,RS
4320008,105.84,RS
4320552,8424.0,RS
4323002,9072.0,RS
4301057,120.96000000000001,RS
4301636,90.72,RS
4304630,207.36,RS
4304671,103.68,RS
4304713,12960.0,RS
4305454,86.4,RS
4306551,324.0,RS
4310330,34.56,RS
4310652,2419.2000000000003,RS
4311734,15120.000000000002,RS
4311775,6480.0,RS
4312443,4147.200000000001,RS
4312500,1944.0000000000002,RS
4313508,3240.0,RS
4313656,630.72,RS
4317608,64800.00000000001,RS
4321352,712.8000000000001,RS
4321436,842.4000000000001,RS
4321501,1814.4,RS
4321600,216.0,RS
4321667,3240.0,RS
4321832,3888.0000000000005,RS
4323804,19.44,RS
4300851,155.52,RS
4301909,5184.0,RS
4303509,10368.0,RS
4305173,12960.0,RS
4305447,8467.2,RS
4306502,4665.6,RS
4320354,13996.800000000001,RS
4321105,1134.0,RS
4300406,1080.0,RS
4301875,21.6,RS
4308656,2462.4,RS
4310603,972.0000000000001,RS
4311718,453.6,RS
4311759,5616.0,RS
4315305,864.0,RS
4318002,302.40000000000003,RS
4318101,10800.0,RS
4322400,259.20000000000005,RS
4316402,129.60000000000002,RS
4316972,518.4000000000001,RS
4317103,282.96000000000004,RS
4318309,3672.0000000000005,RS
4300638,1620.0,RS
4302808,32400.000000000004,RS
4306908,1620.0,RS
4314506,86.4,RS
4317004,5184.0,RS
4304507,864.0,RS
4306056,699.84,RS
4318804,756.0,RS
4307104,172.8,RS
4318507,77.76,RS
1100452,34560.0,RO
1100700,35424.0,RO
1100809,75651.84000000001,RO
1100940,7128.000000000001,RO
1101104,11664.0,RO
1100338,40549.68,RO
1100205,215978.40000000002,RO
1100080,7227.360000000001,RO
1100106,24192.0,RO
1101492,2106.0,RO
1100403,3780.0000000000005,RO
1100023,5994.0,RO
1100601,7560.000000000001,RO
1100130,48330.0,RO
1101401,37152.0,RO
1100262,13446.0,RO
1101757,19980.0,RO
1101005,19872.0,RO
1100114,46224.0,RO
1100122,5559.84,RO
1101302,15876.000000000002,RO
1101435,2177.28,RO
1100155,4233.6,RO
1100254,7344.000000000001,RO
1101559,3304.8,RO
1101609,28058.4,RO
1101708,3499.2000000000003,RO
1101807,1296.0,RO
1100346,10972.800000000001,RO
1100148,11664.0,RO
1100320,5929.200000000001,RO
1101500,3024.0,RO
1100015,21988.800000000003,RO
1100379,7948.8,RO
1100049,16303.68,RO
1100908,1049.76,RO
1100098,13292.640000000001,RO
1101203,2851.2000000000003,RO
1100502,6912.0,RO
1100288,18720.72,RO
1100296,4259.52,RO
1100924,3700.0800000000004,RO
1101450,4043.5200000000004,RO
1100189,15206.400000000001,RO
1101476,3352.32,RO
1101484,2384.6400000000003,RO
1100304,1188.0,RO
1100031,2594.1600000000003,RO
1100056,4233.6,RO
1100064,6480.0,RO
1100072,5605.200000000001,RO
1101468,462.24,RO
1400050,15552.000000000002,RR
1400027,3888.0000000000005,RR
1400100,8100.000000000001,RR
1400456,14580.000000000002,RR
1400159,18662.4,RR
1400175,12312.0,RR
1400407,12960.0,RR
1400704,5832.0,RR
1400209,10800.0,RR
1400282,2721.6000000000004,RR
1400308,9936.0,RR
1400233,2160.0,RR
1400472,4665.6,RR
1400506,1296.0,RR
1400605,2268.0,RR
4200804,842.4000000000001,SC
4202081,1620.0,SC
4202099,648.0,SC
4202156,252.72000000000003,SC
4204905,648.0,SC
4205001,3240.0,SC
4206405,2689.2000000000003,SC
4206603,550.8000000000001,SC
4207650,1814.4,SC
4208401,3888.0000000000005,SC
4211009,8873.28,SC
4212007,3024.0,SC
4212239,1555.2,SC
4214151,475.20000000000005,SC
4215075,5400.0,SC
4215208,2916.0,SC
4215554,734.4000000000001,SC
4216255,1717.2,SC
4216701,1360.8000000000002,SC
4217204,1263.6000000000001,SC
4218756,648.0,SC
4200507,4320.0,SC
4200556,777.6,SC
4202578,972.0000000000001,SC
4203105,4320.0,SC
4203501,291.6,SC
4204103,1890.0000000000002,SC
4204202,4320.0,SC
4204707,4860.0,SC
4204756,3024.0,SC
4205357,1080.0,SC
4205431,388.8,SC
4206652,2237.76,SC
4207759,2851.2000000000003,SC
4207858,162.0,SC
4208955,64.80000000000001,SC
4210506,4752.0,SC
4210902,3888.0000000000005,SC
4211405,270.0,SC
4211454,777.6,SC
4211652,972.0000000000001,SC
4212106,4320.0,SC
4212908,6480.0,SC
4213153,3801.6000000000004,SC
4214201,4665.6,SC
4215356,864.0,SC
4215687,1080.0,SC
4215695,518.4000000000001,SC
4215752,2160.0,SC
4216008,1728.0,SC
4216909,648.0,SC
4217154,864.0,SC
4217303,5832.0,SC
4217550,3024.0,SC
4217758,2592.0,SC
4217956,855.36,SC
4218855,972.0000000000001,SC
4200101,1296.0,SC
4202537,324.0,SC
4204459,302.40000000000003,SC
4205175,583.2,SC
4205308,432.0,SC
4205605,162.0,SC
4207684,486.00000000000006,SC
4209177,151.20000000000002,SC
4210555,874.8000000000001,SC
4211850,388.8,SC
4212270,864.0,SC
4213401,479.52000000000004,SC
4216107,3240.0,SC
4219101,432.0,SC
4219507,1944.0000000000002,SC
4219705,1980.72,SC
4201604,25.92,SC
4203006,691.2,SC
4203907,486.00000000000006,SC
4205209,324.0,SC
4206702,64.80000000000001,SC
4206801,550.8000000000001,SC
4208609,259.20000000000005,SC
4209003,324.0,SC
4209201,324.0,SC
4210035,1209.6000000000001,SC
4211801,648.0,SC
4214409,401.76000000000005,SC
4215406,120.96000000000001,SC
4217907,466.56000000000006,SC
4218509,864.0,SC
4219309,187.92000000000002,SC
4200754,1728.0,SC
4201273,756.0,SC
4201653,518.4000000000001,SC
4204301,2160.0,SC
4207601,864.0,SC
4207700,1512.0,SC
4207809,648.0,SC
4208005,1332.72,SC
4209854,384.48,SC
4211876,1151.28,SC
4212601,864.0,SC
4213104,1242.0,SC
4213906,172.8,SC
4217501,3888.0000000000005,SC
4219606,1080.0,SC
4215679,259.20000000000005,SC
4215000,648.0,SC
4215802,1209.6000000000001,SC
4201307,933.1200000000001,SC
4202057,468.72,SC
4204509,915.84,SC
4205803,1782.0000000000002,SC
4206504,4320.0,SC
4208450,1799.2800000000002,SC
4208906,15264.720000000001,SC
4209102,7776.000000000001,SC
4210605,1944.0000000000002,SC
4216206,246.24,SC
4217402,1680.48,SC
4200051,324.0,SC
4203600,1296.0,SC
4213302,280.8,SC
4213351,129.60000000000002,SC
4219150,194.4,SC
4204152,77.76,SC
4200309,3240.0,SC
4201901,2484.0,SC
4202859,5594.400000000001,SC
4205100,972.0000000000001,SC
4206900,2160.0,SC
4209151,1620.0,SC
4209508,604.8000000000001,SC
4209904,4823.280000000001,SC
4210852,32.400000000000006,SC
4213708,6432.4800000000005,SC
4214003,2700.0,SC
4214102,972.0000000000001,SC
4214508,86.4,SC
4214607,10800.0,SC
4214805,2700.0,SC
4215307,64.80000000000001,SC
4217808,2376.0,SC
4218608,20088.0,SC
4219358,4320.0,SC
4219408,1944.0000000000002,SC
4201257,5184.0,SC
4201703,810.0,SC
4202206,4212.0,SC
4202404,1069.2,SC
4202701,1749.6000000000001,SC
4202909,1728.0,SC
4205159,239.76000000000002,SC
4205902,604.8000000000001,SC
4206306,1468.8000000000002,SC
4207502,3188.1600000000003,SC
4210001,777.6,SC
4213203,1987.2,SC
4214706,1332.72,SC
4215109,1036.8000000000002,SC
4218202,1425.6000000000001,SC
4212809,648.0,SC
4202107,105.84,SC
4203204,760.32,SC
4207106,972.0000000000001,SC
4208203,3311.28,SC
4208302,1598.4,SC
4211306,4186.08,SC
4212502,669.6,SC
4213500,105.84,SC
4216354,1944.0000000000002,SC
4200200,6646.320000000001,SC
4201802,388.8,SC
4204194,1134.0,SC
4207403,702.0,SC
4208500,1350.0,SC
4212700,972.0000000000001,SC
4219200,777.6,SC
4200903,967.6800000000001,SC
4203709,1296.0,SC
4209805,648.0,SC
4210209,1728.0,SC
4211504,18273.600000000002,SC
4216305,21060.0,SC
4218004,4017.6000000000004,SC
4201208,3352.32,SC
4202305,3786.4800000000005,SC
4205407,168.48000000000002,SC
4211900,777.6,SC
4212304,578.88,SC
4215703,3060.7200000000003,SC
4216602,479.52000000000004,SC
4217253,665.2800000000001,SC
4200606,2916.0,SC
4200705,887.7600000000001,SC
4201109,1406.16,SC
4214300,200.88000000000002,SC
4215901,1032.48,SC
4201505,1728.0,SC
4202800,2222.6400000000003,SC
4203956,90.72,SC
4205704,4665.6,SC
4206108,827.2800000000001,SC
4206207,388.8,SC
4207205,37713.600000000006,SC
4207304,13176.0,SC
4208807,34992.0,SC
4209409,665.2800000000001,SC
4211702,1477.44,SC
4212403,2851.2000000000003,SC
4212650,7581.6,SC
4214904,1652.4,SC
4215455,44763.840000000004,SC
4215604,1296.0,SC
4217006,233.28000000000003,SC
4217105,11880.0,SC
4218400,4687.200000000001,SC
4218707,2721.6000000000004,SC
4204251,216.0,SC
4204608,1036.8000000000002,SC
4205456,810.0,SC
4207007,11664.0,SC
4209607,546.48,SC
4211207,2635.2000000000003,SC
4211603,864.0,SC
4217600,777.6,SC
4218350,162.0,SC
4219002,1272.24,SC
4201406,32961.6,SC
4202073,2419.2000000000003,SC
4205191,2505.6000000000004,SC
4208708,697.6800000000001,SC
4210407,2052.0,SC
4210803,518.4000000000001,SC
4211256,648.0,SC
